old_relative_path,new_case_id,family,altium_analog,notes
pcb_foundation/board_outline,case037__outline_rect,outline,case034-038,Simple rectangular Edge.Cuts outline; Altium 034-038 outline family
pcb_foundation/component_designator_top,case066__comp_smd_top_designator,component,case062-067,Top-side SMD footprint with designator (knockout fp_text)
pcb_foundation/dim_aligned_horizontal,case220__dim_aligned_horizontal,dimension,kicad_only,KiCad PCB_DIM_ALIGNED horizontal orientation
pcb_foundation/dim_center,case221__dim_center,dimension,kicad_only,KiCad PCB_DIM_CENTER crosshair-only
pcb_foundation/dim_leader_frame_rect,case222__dim_leader_frame_rect,dimension,kicad_only,Leader dimension with rect frame (open xfail in L3_007)
pcb_foundation/dim_leader_plain,case223__dim_leader_plain,dimension,kicad_only,Leader dimension plain text (open xfail in L3_007)
pcb_foundation/dim_orthogonal_horizontal,case224__dim_orthogonal_horizontal,dimension,kicad_only,Orthogonal dimension horizontal axis (filled marker dot variant)
pcb_foundation/dim_orthogonal_vertical,case225__dim_orthogonal_vertical,dimension,kicad_only,Orthogonal dimension vertical axis
pcb_foundation/dim_radial,case226__dim_radial,dimension,kicad_only,Radial dimension (no leader knee->text segment)
pcb_foundation/one_slot_drill,case084__pad_slot_hole,pad,case084,Slot-hole pad (oval drill)
pcb_foundation/one_via,case019__via_basic,via,case019,Single through via baseline
pcb_foundation/one_zone_filled_top,case024__fill_top_zone,fill,case024,Top copper filled zone baseline
pcb_foundation/simple_test_knockout,case200__text_knockout_basic,text_knockout,kicad_only,gr_text with knockout flag
pcb_foundation/simple_text_knockout2,case201__text_knockout_variant,text_knockout,kicad_only,gr_text knockout variant
board_svg/input/one_track_top_copper,case005__track_top_default,track,case005,Single track on F.Cu (default width)
board_svg/input/multiple_tracks_45_top_copper,case004__track_multiple_45,track,case004,Multiple F.Cu tracks at 45 degrees
board_svg/input/multiple_tracks_curves,case006__track_with_curves,track,kicad_arc_track,F.Cu tracks with arc curve segments
board_svg/input/complex_font,case030__text_ttf_arial,text_ttf,case030,TTF (Arial) gr_text on silk
board_svg/input/complex_font_top_layer,case031__text_ttf_arial_top,text_ttf,case031,TTF text on F.SilkS variant
board_svg/input/complex_font_top_layer_top_soldermask,case032__text_ttf_arial_top_mask,text_ttf,case032,TTF text on F.Mask variant
board_svg/input/knockout_zone,case250__zone_knockout,zone_knockout,kicad_only,Zone with knockout flag (KiCad-specific)
board_svg/input/synthetic_board_cutouts,case057__cutout_multiple,cutout,case057,Multiple board cutouts in Edge.Cuts
board_svg/input/missing_elements,case260__coverage_missing_elements,coverage_corner,kicad_only,Coverage corner case for parser missing tokens
board_svg/input/one_chamfer_roundrect,case083__pad_chamfered_roundrect,pad,case083,Chamfered roundrect pad
board_svg/input/one_custom_pad,case122__custom_pad,pad,case122,Custom outline pad
board_svg/input/one_mask_tenting_vias,case085__via_mask_tenting,via,case085,Vias with mask tenting (covered)
board_svg/input/synthetic_pad_shapes,case082__pad_per_layer_shapes,pad,case082,Multi-shape pad combined fixture
board_svg/input/silk_arc_top,case009__arc_silk_solid,arc,case009,Solid stroke arc on F.SilkS
board_svg/input/silk_arc_top_dashed,case230__arc_silk_dashed,arc_stroke,kicad_only,Dashed-stroke arc (KiCad stroke type)
board_svg/input/silk_arc_top_dotted,case231__arc_silk_dotted,arc_stroke,kicad_only,Dotted-stroke arc
board_svg/input/silk_arc_top_dash_dot,case232__arc_silk_dash_dot,arc_stroke,kicad_only,Dash-dot stroke arc
board_svg/input/silk_arc_top_dash_dot_dot,case233__arc_silk_dash_dot_dot,arc_stroke,kicad_only,Dash-dot-dot stroke arc
board_svg/input/silk_bezier_top,case234__bezier_silk,bezier,kicad_only,gr_curve cubic bezier on silk
board_svg/input/silk_circle_top,case235__circle_silk,circle,kicad_only,gr_circle stroke-only on silk
board_svg/input/silk_circle_top_filled,case236__circle_silk_filled,circle,kicad_only,gr_circle filled on silk
board_svg/input/silk_poly_top,case237__poly_silk,poly,case039,gr_poly stroke on silk
board_svg/input/silk_poly_top_filled,case238__poly_silk_filled,poly,case039,gr_poly filled on silk
board_svg/input/silk_poly_top_not_filled,case239__poly_silk_not_filled,poly,case039,gr_poly explicitly not filled
board_svg/input/silk_rect_top,case240__rect_silk,rect,case044,gr_rect stroke on silk
board_svg/input/silk_rect_top_filled,case241__rect_silk_filled,rect,case044,gr_rect filled on silk
board_svg/input/silk_line_top,case242__line_silk_solid,line,kicad_line,gr_line solid stroke
board_svg/input/silk_line_top_dashed,case243__line_silk_dashed,line_stroke,kicad_only,Dashed gr_line
board_svg/input/silk_line_top_dotted,case244__line_silk_dotted,line_stroke,kicad_only,Dotted gr_line
board_svg/input/silk_line_top_dash_dot,case245__line_silk_dash_dot,line_stroke,kicad_only,Dash-dot gr_line
board_svg/input/silk_line_top_dash_dot_dot,case246__line_silk_dash_dot_dot,line_stroke,kicad_only,Dash-dot-dot gr_line
board_svg/input/silk_lines_top,case247__line_silk_multiple,line,kicad_only,Multiple gr_lines
board_svg/input/simple_text,case026__text_stroke_basic,text_stroke,case026,Basic stroke-font gr_text
board_svg/input/simple_text_bold,case027__text_stroke_bold,text_stroke,case027,Bold stroke gr_text
board_svg/input/simple_test_italic,case028__text_stroke_italic,text_stroke,case028,Italic stroke gr_text
board_svg/input/simple_test_kicad_font,case029__text_stroke_kicad_font,text_stroke,case029,Newstroke (KiCad default) font
board_svg/input/simple_text_90,case210__text_stroke_rot_90,text_stroke,kicad_only,Stroke text rotated 90 deg
board_svg/input/simple_text_270,case211__text_stroke_rot_270,text_stroke,kicad_only,Stroke text rotated 270 deg
board_svg/input/simple_text_mirrored,case212__text_stroke_mirrored,text_stroke,kicad_only,Mirrored stroke text
board_svg/input/simple_test_60,case213__text_stroke_rot_60,text_stroke,kicad_only,Stroke text rotated 60 deg
board_svg/input/simple_test_left_bottom,case214__text_stroke_align_left_bottom,text_stroke,kicad_only,hjustify=left vjustify=bottom
board_svg/input/simple_test_right_top,case215__text_stroke_align_right_top,text_stroke,kicad_only,hjustify=right vjustify=top
